252,32977685024,R***m,RU,"La lámpara llegó rápidamente, semanas 2 antes de belgorod. El servicio de mensajería ha llamado, se ha puesto a trabajar (sin cargo). Me sorprendía que los productos vinieran a la oficina de correos, pero es aún mejor) la lámpara no es grande en tamaño, pero es suficiente, se enciende, funciona, se Embaló en un material muy denso, todo se llenó. En el interior hay pequeñas impresiones negras, pero esto no es crítico (la lámpara se llevó a casa). En general, soy feliz, ¡Vamos a ver cómo funciona! Gracias al vendedor por la entrega rápida y también por mensajería)",5.0,,
253,32977685024,F***f,UA,¡Muy bien! ¡Привіз pollos єр додому arriba Львова близько 25 днів! ¡Todos працює que дуже задоволена!,5.0,,
254,32977685024,Anónimo,TR,Es muy bonito,5.0,,
255,32977685024,C***c,PE,,5.0,,
256,32977685024,Anónimo,ES,Muy bien. Como se describe y como en las fotos. Buen embalaje. El esmalte normal lo seca a la perfección en 4 minutos y medio.,4.0,,
257,32977685024,Y***a,RU,"La lámpara es excelente, se seca demasiado bien.",5.0,,
258,32977685024,Anónimo,RU,"La lámpara funciona según lo establecido por el vendedor, envuelto en un inflado, el vendedor lo recomienda, lo recibió muy rápidamente y lo rastreó en la pista",5.0,,
259,32977685024,E***h,RU,"La lámpara funciona, el temporizador se enciende .. Chips, sin arañazos, bien embalado. Como se ha secado, no diré que no hubo tiempo para intentarlo, espero, no fallará.",4.0,,
260,32977685024,V***a,RU,,5.0,,
261,32977685024,G***g,RU,,5.0,,
262,32977685024,L***b,UA,"Recibí esta lámpara por solo $0,01. El paquete llegó en 26 días, perfectamente empaquetado. Para ser honesto, ni siquiera lo encendí. Cuando encuentre una fuente de alimentación, añadiré un consejo. Hasta que me encienda, me da miedo no quemarlo.",5.0,,
263,32977685024,M***t,RU,,5.0,,
264,32977685024,Anónimo,UA,"¡Muchas gracias, la lámpara es estupenda!",5.0,,
265,32977685024,D***y,ES,"Muy buen producto por su precio, aunque le falta el adaptador a la pared, tiempo de recepción súper rápido",4.0,,
266,32977685024,Anónimo,ES,,5.0,,
267,32977685024,L***a,CZ,,5.0,,
268,32977685024,T***a,RU,"La lámpara le gusta, menos-el cable se vierte en la lámpara, me gustaría con un cable separado-si de pronto che-al menos cambiaría el cable, y así, la lámpara tendrá que cambiar.",5.0,,
269,32977685024,M***m,UA,"El paquete se recibió en un mes, el mensajero lo llevó a casa. La lámpara estaba perfectamente embalada, sin daños. Todo según la descripción. Gracias al vendedor.",5.0,,
270,32977685024,G***d,KZ,"Todo es exactamente como en la descripción. Muy bien empaquetado. Todo funciona. Muchas gracias al vendedor. Me gusta todo, ¡Definitivamente ordenaré más!",5.0,,
271,32977685024,M***o,UA,,5.0,,
272,32977685024,G***r,RU,"Pasó rápidamente, todo funciona. Gracias.",5.0,,
273,32977685024,M***v,MD,,5.0,,
274,32977685024,C***u,FR,"Muy bien recibido y bien empaquetado. Funciona muy bien, pero se prueba correctamente a tiempo",5.0,,
275,32977685024,Anónimo,RU,,5.0,,
276,32977685024,B***l,BY,"Empaquetado fresco, todo funciona, se produjo rápidamente. Respeto del vendedor.",5.0,,"Hoy he hecho manicura, ¡todo es genial!        12 May 2019 03:49 "
277,32977685024,R***l,RU,,5.0,,
278,32977685024,E***o,RU,Muchas gracias a todos muy guay soy feliz,5.0,,
279,32977685024,R***r,RU,,5.0,,
280,32977685024,R***i,RU,"La lámpara es muy buena, llevó el mensajero a la casa. Embalado muy bien, gracias al vendedor por los productos de calidad y por la entrega rápida",5.0,,"La lámpara es genial, llegó a Moscú en 15 días, el servicio de mensajería llegó a la puerta. Gracias al vendedor por los buenos productos y por la rápida entrega...        17 Apr 2019 04:26 "
281,32977685024,I***Z,ES,,5.0,,
282,32977685024,B***z,ES,"Ha llegado en 10 días, muy rápido el envío, funciona muy bien, no lo he probado en las uñas así que no sé cómo seca",5.0,,
283,32977685024,R***a,RU,,5.0,,
284,32977685024,D***d,UA,,5.0,,
285,32977685024,A***a,RU,La lámpara funciona .. Todo bien empaquetado .. ¡El vendedor es excelente!,5.0,,
286,32977685024,G***m,UZ,La lámpara de buen temporizador funciona correctamente,5.0,,
287,32977685024,R***r,RU,,5.0,,
288,32977685024,E***v,RU,Está bien. Recomendado por el vendedor. El pedido vino de china a samara durante tres semanas. Seguimiento de seguimiento. Lo recomiendo.,5.0,,
289,32977685024,Anónimo,US,"Este producto era mucho mejor calidad de lo que yo esperaba. Tiene un temporizador de recuento que se activa automáticamente cuando pones la mano en él. Utiliza el puerto USB para la alimentación, por lo que es fácilmente portátil. Estoy muy satisfecho con este producto.",5.0,,
290,32977685024,T***a,RU,,5.0,,
291,32977685024,M***m,RU,,5.0,,
292,32977685024,F***n,RU,"Gran producto. Enviado rápidamente. Buen vendedor. ",5.0,,
293,32977685024,M***a,RU,"La lámpara entregó el servicio de mensajería al lugar de trabajo. Embalado muy bien, en bolsa de plástico de aire inflado. Todas las lámparas uv funcionan, pantalla táctil, 3 modos 30, 60 y 90 segundos. Gracias, super, te recomiendo al vendedor. Gracias por el cupón de $2,0.",5.0,,
294,32977685024,Anónimo,RU,,5.0,,
295,32977685024,N***a,RU,"La lámpara llegó durante un mes, la llevó a la oficina de correos. ¡Funciona bien!",5.0,,
296,32977685024,E***a,RU,"Los productos llegaron a la región de voronezh durante 10 días, la lámpara es excelente, todo funciona. El vendedor agradece la entrega rápida mega.",5.0,,
297,32977685024,Anónimo,RU,,5.0,,
298,32977685024,L***z,ES,,5.0,,
299,32977685024,R***r,RU,,5.0,,
300,32977685024,L***s,ES,"Perfecta, totalmente recomendable, me encanta, tal y como sale en la foto, me ha llegado antes de tiempo, la he probado y va super bien.",5.0,,
301,32977685024,D***d,UA,"Mercancía recibida. Entrega al mes de Ucrania. Todo como, gracias.",5.0,,
302,32977685024,E***a,RU,"Excelente lámpara, funciona correctamente, corresponde completamente a la descripción. Llegó rápidamente. Se entrega el correo directamente al apartamento. Soy muy feliz. El vendedor es excelente. Te aconsejo mucho.",5.0,,
303,32977685024,R***g,RU,"La estufa cuesta 67 kopecks como nuevo comprador, entrega rápida a kemerovo 2 semanas. Embalado en una bolsa de polietileno similar a un colchón, todo inflado. Todo está en orden de funcionamiento, la descripción corresponde. No me comuniqué con el productor. Recomendamos la estufa.",5.0,,
304,32977685024,A***a,RU,"He pedido 27,04 y he llegado 17,05 a portugal, en general la entrega es normal. No hay mucha abolladura en plástico, aunque está bien empaquetado. El cupón no recibió del vendedor, como muchos escribieron que vino. Todavía no lo he probado, añadiré un Consejo más tarde. ¡Gracias!",5.0,,
305,32977685024,T***g,US,,5.0,,
306,32977685024,R***r,RU,"Todo funciona, se entrega a tiempo, entrega por mensajería directamente al apartamento. Lo recomiendo.",5.0,,
307,32977685024,F***z,UA,"Buen vendedor, entregado rápidamente",5.0,,
308,32977685024,Anónimo,CZ,,5.0,,
309,32977685024,P***k,PL,,5.0,,
310,32977685024,Anónimo,US,,5.0,,
311,32977685024,A***a,RU,"Lámpara excelente para dinero pequeño, todo funciona, entrega un poco menos de un mes",5.0,,
312,32977685024,O***o,RU,¡Muy guay! ¡Secar bien! Soy feliz en 5 +,5.0,,
313,32977685024,Anónimo,ES,"lámpara muy práctica y pequeña, fácil de llevar, muy liviana.",5.0,,
314,32977685024,A***s,ES,,5.0,,
315,32977685024,D***a,RU,Para nizhny novgorod fue un poco más de un mes. Se seca bien a tal precio. Muy ligero. Bien empaquetado. Todavía tengo un buen bonus-entrega por correo a casa),5.0,,
316,32977685024,A***r,CZ,Conduje 3 semanas hasta San Valentín. El vendedor envió solo en 4 días los productos.,3.0,,Las imágenes de la lámpara son mucho más        17 Apr 2019 14:32 
317,32977685024,S***o,UA,,5.0,,
318,32977685024,N***b,TR,Gracias mi pedido está intacto y llegó en 15 días,5.0,,
319,32977685024,Anónimo,CA,Está muy bien empaquetado y funciona bien. ¡Gracias al vendedor!,5.0,,
320,32977685024,A***r,BY,,5.0,,
321,32977685024,U***o,UA,,5.0,,
322,32977685024,F***r,UA,"Buena lámpara, chica es feliz",5.0,,
323,32977685024,D***r,NL,,5.0,,
324,32977685024,E***a,RU,"Los productos llegaron a la región de voronezh durante 10 días, la lámpara es excelente, todo funciona. El vendedor agradece la entrega rápida mega.",5.0,,
325,32977685024,A***Z,CL,llegó una que estaba estropeada y remendada,4.0,,
326,32977685024,M***e,MA,,5.0,,
327,32977685024,Anónimo,RU,"La lámpara es muy ligera, el sensor de movimiento funciona, la pantalla se muestra. Solo un cordón muy corto. Las uñas aún no se han secado, pero están incluidas y comprobadas si funcionan o no. Embalado en bolsa de aire, llegó rápidamente, rastreado.",5.0,,
328,32977685024,Anónimo,RU,"Llegó el pedido. Tomado como un regalo, todavía no Probado. todo es bueno solo malo que sin una caja.",5.0,,
329,32977685024,Anónimo,PL,"Compatible con el producto, gran laca utwierdza. Lámpara súper asegurada por daños. Recomendamos la mayoría.",5.0,,
330,32977685024,O***h,RU,"¡Lámpara súper! Hay sensores de atenuación. Tiempo para 30,60, 90 min. La mano está arrugada completamente, compacta.",5.0,,
331,32977685024,R***m,RU,,5.0,,
332,32977685024,B***s,HU,,5.0,,
333,32977685024,A***a,RU,"¡Buenas noches! La lámpara llegó, en orden de funcionamiento. Empacado bien, todo completo. El temporizador funciona, el sensor de movimiento también. La lámpara en sí es ordenada, pequeña, ligera, milagrosa. ¡Muy feliz! ¡El vendedor te lo agradece, a ti también!",5.0,,
334,32977685024,U***e,UA,"Ordené que la lámpara 27.03.19 se encendió el 20.04.19, todo funciona, el producto está contento, le recomiendo al vendedor.",5.0,,
335,32977685024,Anónimo,TR,El cable usb es corto.,5.0,,
336,32977685024,A***A,RU,Todo es muy preciso. Trato de usar muy conveniente,5.0,,
337,32977685024,E***e,PL,,5.0,,
338,32977685024,Anónimo,RU,,5.0,,
339,32977685024,M***D,MD,"Seca bien, envía todo, estoy feliz",5.0,,
340,32977685024,U***v,UA,,5.0,,
341,32977685024,A***v,RU,"Durante mucho tiempo, por supuesto, un mes y medio. Pero todo funciona, me gusta todo",5.0,,
342,32977685024,U***b,UA,,5.0,,
343,32977685024,J***e,RU,,5.0,,
344,32977685024,P***p,RU,¡Todo es rápido y de alta calidad!,5.0,,
345,32977685024,Anónimo,ES,,5.0,,
346,32977685024,Y***s,RU,La lámpara es muy débil. El marido medido-¡no hay 36 vatios! El Gel no se seca. En la lámpara y en las instrucciones no está escrito incluso que la lámpara es de 36 w.,3.0,,
347,32977685024,I***i,UA,"No lo sé sin despertar Ala",5.0,,
348,32977685024,C***l,MX,"Nunca me llego mi lampara, jamás la he recibido como me informa el vendedor",1.0,,
349,32977685024,A***e,LV,,5.0,,
350,32977685024,Anónimo,RU,,5.0,,"Envío por mensajería, esperamos un mes        23 May 2019 05:33 "
351,32977685024,B***b,RU,¡Estoy encantado con ella! Compacto y espacioso) el sensor de movimiento funciona y el temporizador está bien. ¡Gracias!),5.0,,
352,32977685024,K***o,KR,,5.0,,
353,32977685024,E***a,BY,"La lámpara está bien embalada, iluminada (aún no se ha secado), el sensor reacciona al movimiento. Con el vendedor no se comunicaba (no era necesario-los productos se enviaron el día después del pedido, llegaron al rb durante un mes con una cola). Le aconsejo al vendedor.",5.0,,
354,32977685024,C***c,UK,Vino antes de lo esperado funciona muy bien cura gel duro esmalte y polygel estoy muy contento con esto,5.0,,
355,32977685024,Anónimo,CL,,5.0,,
356,32977685024,R***o,RU,,5.0,,
357,32977685024,M***a,KZ,"Estoy impactado. Lo he comprado para 0,68 kopeks. Comprada y olvidada. Y luego el servicio de mensajería me llama y dice que tienen un paquete para mí.) La lámpara es hermosa, se seca bien. Les aconsejo a todos.",5.0,,
358,32977685024,A***v,RU,,5.0,,
359,32977685024,Y***k,RU,"La lámpara es excelente, en omsk llegó durante 3 semanas, el servicio de mensajería la dio directamente en sus manos. Todo funciona bien y el temporizador se enciende automáticamente al colocar la mano en la lámpara. Para tal precio es simplemente excelente, compra sin dudarlo",5.0,,
360,32977685024,Anónimo,RU,,5.0,,
361,32977685024,C***a,AR,"Descripción y foto tal cual lo recibido!  el vendedor super recomendable el envoltorio para proteger el producto, llego perfecto. Enviado por el vendedor super rápido!!!",5.0,,
362,32977685024,O***l,UA,Enviado durante 2 días a Ucrania durante 21 días. Con los productos hay un cupón de descuento. Es bonito. Bien hecho.,5.0,,
363,32977685024,Y***a,RU,"Gracias al vendedor, aunque la lámpara y el bebé funcionan bien. Fue a irkutsk durante aproximadamente un mes. Traje el mensajero. Embalado perfectamente, nada dañado cuando se entrega. Como se indica, en la lámpara 15 ledes. Cable Usb, un poco corto, necesitas tirar del cable de extensión a la lámpara (si conectas el enchufe euro). En general, la lámpara es buena, para mí la mayor parte :)",5.0,,
364,32977685024,L***s,CL,,5.0,,
365,32977685024,L***s,ES,,5.0,,
366,32977685024,Anónimo,RU,Los productos se ven bien. Aún no se ha comprobado cómo funciona. Entregado el servicio de mensajería. Bien empaquetado.,5.0,,
367,32977685024,L***z,ES,,5.0,,
368,32977685024,A***e,RU,,5.0,,
369,32977685024,A***a,RU,"La lámpara vino, con un mensajero, muy rápidamente, le aconsejo al productor 5/5",5.0,,
370,32977685024,Anónimo,HR,,5.0,,
371,32977685024,P***a,LT,"Escribe que el paquete llegó al país de destino, pero hasta ahora no hay paquete. Kaneshno ahora a finales de julio de principios de agosto mucha gente de vacaciones, el correo puede ser lento para trabajar, o puede haber perdido el paquete que no sé que voy a esperar, puede enviar una copia. Hasta ahora la moda cambiará eso, con los pradovets hasta que me comunique",1.0,,
372,32977685024,S***n,MA,pas mal,4.0,,
373,32977685024,Y***a,RU,,5.0,,
374,32977685024,V***v,BY,Muchas gracias),3.0,,
375,32977685024,I***i,RU,"Todo está bien, la lámpara es buena, la entrega es casi rápida, especialmente lo tengo para el stock de 67 kopeks",5.0,,"La lámpara es de excelente calidad, todo es de secado fino, conveniente para el uso en el hogar. Ha llegado relativamente rápido.        09 May 2019 05:12 "
376,32977685024,A***r,FR,Excelente,5.0,,
377,32977685024,S***s,ES,"Lo compré por 2,01€ me encanta! Hace muy bien su trabajo, llegó muy bien envuelto y merece mucho la pena! Lo recomiendo’",5.0,,
378,32977685024,P***f,PL,,5.0,,
379,32977685024,Р***r,RU,Todos los envíos en funcionamiento 30 días,5.0,,Bueno        14 Jul 2019 07:47 
380,32977685024,R***k,AR,el producto fue pedido el 27 de marzo y llegó el 17 de julio! tardo muchísimo,1.0,,
381,32977685024,R***r,RU,,5.0,,
382,32977685024,I***a,RU,"Hasta rostov on don era de aproximadamente un mes. ¡Entrega por mensajería! Dries well polygel, shilak, pero el gel de camuflaje no se seca Ni siquiera dice que no tiene tiempo para fijar el flujo recto en la lámpara.",5.0,,
383,32977685024,F***o,ID,,5.0,,
384,32977685024,K***k,RU,,5.0,,
385,32977685024,Anónimo,ES,"El dinero dice que me volver ,esperando dos  semana, aun no recivido",1.0,,
386,32977685024,A***i,IT,,5.0,,
387,32977685024,Z***L,UK,,5.0,,
388,32977685024,I***h,RU,¡Gracias!,5.0,,
389,32977685024,R***o,RU,"¡Envío súper rápido! La calidad de los productos es muy buena. Embalado perfectamente en una bolsa inflada, para no dañarse durante el transporte. Se seca muy rápidamente. ¡Muchas gracias al vendedor! ¡Haz tu pedido!",5.0,,
390,32977685024,C***c,RU,"¡Tavar no vino, todos esperaron tres meses! ¡Dinero devuelto! No se recomienda",1.0,,
391,32977685024,M***m,PL,,5.0,,
392,32977685024,E***j,ES,La lámpara que llegó es muy diferente y diminuta. No se parece en nada a la de la imagen,1.0,,
393,32977685024,Anónimo,CL,,5.0,,
394,32977685024,L***A,RU,"La lámpara es buena, seca, todos los modos funcionan, se necesita 404 r. El más común, la entrega a la región de kursk menos de un mes-rápidamente.",5.0,,
395,32977685024,L***k,UA,,5.0,,El sensor de movimiento dejó de funcionar en un mes. La disputa no se puede abrir ya que han pasado 15 días desde la confirmación.        10 Jul 2019 04:56 
396,32977685024,M***a,UA,"Bien empaquetado. Compacto, cómodo, ligero. Experimenté en el trabajo-todo funciona bien. Compra satisfecho.",5.0,,
397,32977685024,O***o,KZ,"En Kazajstán vino durante 28 días, kokshetau, la lámpara no es mala por su precio, el barniz de gel se seca por un minuto, la parte superior y la base aún no lo han probado, el vendedor recomienda",5.0,,
398,32977685024,A***a,BY,Gracias al vendedor por el buen embalaje de los productos. Los productos duraron poco tiempo. La calidad corresponde al precio.,5.0,,
399,32977685024,E***a,RU,¡Gran lámpara! Mes de entrega a la región de chelyabinsk. Seguimiento en la publicación rusa. Empaquetado súper. Funciona muy bien. Gracias vendedor),5.0,,
400,32977685024,G***s,KZ,"La lámpara está bien embalada, completa, funciona.",5.0,,
401,32977685024,E***a,UA,La lámpara es estupenda. Gracias vendedor,5.0,,
402,32977685024,Anónimo,RU,"El paquete llevó el mensajero, le gustó la lámpara, ¡Gracias!",5.0,,
403,32977685024,A***o,CL,Llego muy rápido y en perfectas condiciones,5.0,,
404,32977685024,B***b,PL,Gracias a la lámpara como la descripción,5.0,,
405,32977685024,S***i,AU,"No se ha utilizado, dejará más comentarios después de usarlo.",5.0,,
406,32977685024,Anónimo,RU,Todo vino en excelentes condiciones y bien embalado,5.0,,
407,32977685024,R***a,PL,El lote futuro antes del tiempo está bien,5.0,,Polecam        02 May 2019 16:35 
408,32977685024,Y***k,RU,"Genial, gracias al vendedor",5.0,,Bien.        13 May 2019 02:23 
409,32977685024,Anónimo,RU,"Todo está bien, entrega el servicio de mensajería",5.0,,
410,32977685024,A***v,RU,,5.0,,
411,32977685024,Anónimo,PK,,5.0,,
412,32977685024,Anónimo,RU,,5.0,,
413,32977685024,R***k,RU,"Pedido para 67 kopeks, entrega alrededor de un mes, todo funciona, se seca al menos en un minuto",5.0,,
414,32977685024,Anónimo,RU,,5.0,,
415,32977685024,C***o,US,,5.0,,
416,32977685024,Anónimo,CO,"Espere durante meses, el producto no llegó; se realizó el respectivo reembolso.",1.0,,
417,32977685024,V***n,RU,"Pancake es la entrega más genial de china, veo un paquete tan apretado por primera vez, superrápidamente autorizado a tyumen llegó a 2 semanas y el servicio de mensajería se entregó directamente a casa. No hay interferencias en el producto en sí, todo funciona, ¡todo está bien!",5.0,,
418,32977685024,V***v,RU,,5.0,,
419,32977685024,Anónimo,RU,"Lo ordené a otra ciudad, así que no hay fotos, pero los productos vienen perfectamente embalados en un colchón inflable, ¡todo está bien! Y gracias al vendedor, muy responsable, ¡rara vez Vas a cumplir con esto! ¡Buen comercio!",5.0,,
420,32977685024,N***n,RU,"Un poco más de un mes de entrega A los Urales. Creo que las inscripciones no lo serán. Comprobé el encendedor del coche, todo funciona.",5.0,,
421,32977685024,G***g,RU,,5.0,,
422,32977685024,Anónimo,BR,,5.0,,
423,32977685024,Anónimo,RU,"¡La lámpara llegó en menos de un mes! ¡El mensajero ha llegado a casa! Muy satisfecho, ¡Muchas gracias!",5.0,,
424,32977685024,H***h,US,Nunca recibí mi paquete y se negaron a reembolsar mi dinero o mi artículo,1.0,,
425,32977685024,I***a,RU,"El producto corresponde a la descripción, entrega rápida por mensajería. Todo funciona. Gracias al vendedor.",5.0,,
426,32977685024,Anónimo,US,,5.0,,
427,32977685024,T***t,RU,"Muy fresco, entregado rápidamente por mensajería, perfectamente embalado",5.0,,
428,32977685024,S***a,RU,,5.0,,
429,32977685024,M***f,CL,pague por 3 unidades y recibí 1... el vendedor obligandome a que anule la disputa para asi devolver el dinero que hasta ahora no a devuelto!! horrible experiencia!!! es un ladrón No comprar acá,1.0,,es un ladrón... pague por 3 unidades y envió 1 y no quiere devolver el dinero... NO COMPRAR ACA        29 Jun 2019 10:59 
430,32977685024,И***в,RU,,5.0,,
431,32977685024,Anónimo,PL,,5.0,,
432,32977685024,P***p,PL,,5.0,,
433,32977685024,M***s,MD,"¡Gracias! La lámpara se ve como en la foto, todo funciona: un temporizador, un sensor de encendido, todas las bombillas brillan (qué tan bien comprobaré más tarde), llegó a bender transnistria (Moldavia) de 26,03 a 16,04. ¡Como un regalo un cupón para 2 dólares) Gracias muy bien!",5.0,,
434,32977685024,V***a,RU,El paquete llegó a la región de Leningrado durante más de tres semanas. La lámpara funciona. El producto corresponde a la descripción.,5.0,,
435,32977685024,R***m,RU,"La lámpara se entregó en casa, en el trabajo no lo intentamos, gracias",5.0,,
436,32977685024,A***n,US,"The sellers arr horrible w comunicación, todavía no he recibido un paquete que ordené hace más de un mes y todavía no me han reembolsado. No compres de ellos a menos que no te importe 0 comunicación.",1.0,,
437,32977685024,S***h,CL,,5.0,,
438,32977685024,N***n,RU,La entrega es ligeramente inferior a un mes. Traje el mensajero a casa. Funciona bien,5.0,,
439,32977685024,K***k,PL,,5.0,,
440,32977685024,S***s,JP,,5.0,,
441,32977685024,Z***z,LT,,5.0,,
442,32977685024,Z***z,UA,"Entrega 3 semanas. Comprado en stock por 60 uah. Funciona sin quejas, seca todo.",5.0,,
443,32977685024,S***a,RU,"La entrega se graba rápidamente (ver foto). La lámpara se seca, los pies de las manos entran. Solo uso para mí mismo. Cómo romper, añadiré una revisión)",5.0,,
444,32977685024,R***l,RU,"Gracias al vendedor, la lámpara llegó rápidamente, la condición es excelente, todo funciona. Recomendado por el vendedor",5.0,,
445,32977685024,D***v,UA,,5.0,,
446,32977685024,Anónimo,ES,,5.0,,
447,32977685024,M***a,PL,,5.0,,
448,32977685024,K***u,CY,,5.0,,
449,32977685024,F***n,RU,"Gran producto. Enviado rápidamente. Buen vendedor. ",5.0,,
450,32977685024,Anónimo,CL,,5.0,,
451,32977685024,A***o,BY,"El paquete no llegó, el vendedor cerró la disputa no a mi favor, el dinero me devolvió el sitio aliexpress. El vendedor no recomienda",1.0,,
452,32977685024,I***a,RU,"Muchas gracias, todo funciona, los productos llegaron rápidamente",5.0,,
453,32977685024,A***k,RU,"Fabricado en calidad. Comprobado, funciona, espero que dure mucho tiempo",5.0,,
454,32977685024,A***a,BR,,5.0,,
455,32977685024,Anónimo,UA,"El pedido no se recibe, el número de seguimiento es solo 2 estados. El vendedor probablemente dio un número de seguimiento falso, y el paquete no se envió.",1.0,,
456,32977685024,M***a,MD,,5.0,,
457,32977685024,U***a,UA,,5.0,,
458,32977685024,O***l,RU,"La lámpara llegó a algún lugar durante un mes, como una buena, añadiré una punta más tarde",5.0,,"Se ha descubierto que la lámpara funciona con el sensor de movimiento si no presionas el modo, solo tienes que pegar la mano y se enciende durante 99 segundos. Puedes elegir el tiempo de 30 a 90 segundos. El envío normal se secó desde Rusia. ¡Soy feliz!        24 Apr 2019 11:24 "
459,32977685024,N***a,BY,"Llegó a tiempo, la lámpara se seca durante mucho tiempo y no es muy buena. La mano debe mantenerse inclinada. Bueno, cuesta 1 centavo por el que he pagado. Aunque como principiante era posible y probarte a ti mismo en el mejor lado.",1.0,,"La lámpara generalmente no es nada, pero se seca mal.        31 May 2019 04:20 "
460,32977685024,A***v,RU,,5.0,,"Los productos llegaron rápidamente, de acuerdo con la descripción, funciona bien, hay un adaptador, ¡satisfecho con el vendedor! ¡Alex!        03 May 2019 19:22 "
461,32977685024,L***a,RU,Todo funciona rápidamente por mensajería,5.0,,
462,32977685024,V***d,UA,"Llegó muy rápidamente con una nueva entrega a la casa. Mientras se seca hasta que lo intente, pero todo se enciende, las lámparas están encendidas, el temporizador se enciende.",5.0,,
463,32977685024,J***t,US,,5.0,,
464,32977685024,O***o,RU,,5.0,,
465,32977685024,I***a,UA,,5.0,,
466,32977685024,U***v,UA,"Es una pena que sin un bloque llegue pitaniya ( Y así todo está bien)",5.0,,
467,32977685024,R***v,RU,Bien empaquetado. Funciona sin quejas. Le aconsejo al vendedor.,5.0,,
468,32977685024,Y***z,CL,excelente producto !! tardo como 2 semanas . excelente vendedor,5.0,,
469,32977685024,I***i,BY,"Embalado perfectamente) Pasó 2 meses) trabajos que no pueden sino alegrarse) la luz, sin fondo, viene solo con un cable usb) todo el mundo está contento-gracias al vendedor)",5.0,,
470,32977685024,K***d,MA,Je nai pas recu mon colis,1.0,,
471,32977685024,V***a,ES,Exactamente a lo que esperaba. Igual que en la foto. Gracias!,5.0,,
472,32977685024,J***e,US,"Acabo de recibir mi lámpara UV. Llegó rápidamente y parece funcionar bien. Tengo la intención de usar esto para curar la resina UV. Cuando pueda hacerlo, le daré una actualización de revisión sobre cómo funciona.",5.0,,"No sé por qué espero que sea una batería que puedas cargar y usar de forma inalámbrica, pero esa no es esa funda. El cable no es extraíble de la lámpara y es bastante corto, así que prepárate para usarlo muy cerca de donde lo Conectas. Funciona para curar la resina UV, así que en última instancia todavía estoy contento con esta compra.        04 Apr 2019 19:39 "
473,32977685024,Anónimo,UA,"La lámpara está bien embalada. Laca seca, he estado caminando durante una semana. Gracias)",5.0,,
474,32977685024,Anónimo,UA,,5.0,,
475,32977685024,Anónimo,RU,,5.0,,
476,32977685024,S***g,NZ,,5.0,,
477,32977685024,A***a,UA,"La lámpara llegó a kharkov durante 20 días, embalado perfectamente, entrega a las puertas, completamente servible, ¡Estoy muy feliz! Lo único que viene con un cable usb, así que tengo una lámpara que funcionará desde un ordenador portátil. De lo contrario, todo está bien.",5.0,,
478,32977685024,O***r,RU,,5.0,,
479,32977685024,C***s,PT,"¡El producto llegó en dos semanas más rápido de lo pensado! Toda la descripción, la luz LED apagada, así que toma la mano, el recuento disminuye cuando se selecciona y crece sin seleccionar. Bien empaquetado. Fue mi primera Compra en AliExpress y fue bien. No tenía necesidad de contactar con el proveedor.",5.0,,
480,32977685024,B***c,PL,O K,5.0,,O K        24 Jul 2019 11:04 
481,32977685024,I***a,RU,,5.0,,
482,32977685024,E***a,RU,,5.0,,
483,32977685024,C***c,CL,,5.0,,
484,32977685024,Anónimo,RU,"El embalaje es excelente, todo está intacto. Se seca bien: gel-barnices 30-60 segundos, base y top 90 segundos, pero algunos pueden y durante 60 segundos. La lámpara se rastreó a través de Rusia, fue un mes a ulyanovsk. En el paquete hay una instrucción en el idioma ruso. Hay un olor pequeño y el sensor infrarrojo no funciona, así que periódicamente tienes que sacar de la toma de corriente e insertarlo de nuevo para encenderlo de nuevo. Pero para tal precio es normal.",4.0,,
485,32977685024,L***a,RU,La lámpara se seca perfectamente.,5.0,,
486,32977685024,M***a,RU,"La lámpara funciona, el embalaje es bueno, ¡Gracias!",5.0,,
487,32977685024,Anónimo,RU,,5.0,,"Ordené 24.03.19. Los productos llegaron el, entrega por mensajería. Bien empaquetado, todo está intacto, todo funciona. Gracias vendedor)        18 Apr 2019 10:56 "
488,32977685024,Anónimo,LV,¡Genial! ¡!,5.0,,
489,32977685024,Anónimo,RU,,5.0,,
490,32977685024,N***a,RU,Estufa de calidad,4.0,,
491,32977685024,H***h,UA,,5.0,,
492,32977685024,L***l,RU,,5.0,,
493,32977685024,Anónimo,UA,,5.0,,
494,32977685024,G***k,RU,"Ok, brillantes potentes.",5.0,,
495,32977685024,O***a,RU,,5.0,,"Todo está bien empaquetado, funciona        10 Jun 2019 17:28 "
496,32977685024,D***a,PL,Súper calidad,5.0,,
497,32977685024,M***z,PY,¡Buen Producto!,5.0,,Genial.        11 Apr 2019 21:15 
498,32977685024,A***o,BY,Dobroi tavar... hutkaya dastashka,5.0,,
499,32977685024,E***G,SE,¡Súper lámpara!,5.0,,
500,32977685024,R***r,RU,,5.0,,
501,32977685024,R***l,BY,,5.0,,
502,32977685024,Anónimo,FR,,5.0,,
503,32977685024,L***o,LT,,5.0,,
504,32977685024,M***m,FR,,5.0,,Gran producto. Práctico y práctico. Asesoramiento al vendedor para un envío rápido        27 Apr 2019 07:37 
505,32977685024,Anónimo,RU,,5.0,,
506,32977685024,R***a,RU,,5.0,,
507,32977685024,L***o,IT,,5.0,,
508,32977685024,P***p,RU,,5.0,,
509,32977685024,R***r,RU,,5.0,,
510,32977685024,R***r,RU,,5.0,,
511,32977685024,Anónimo,NZ,,5.0,,
512,32977685024,Anónimo,KR,,5.0,,
